Gene	Weight
UGT2A3	0.45589303622434
UGT2B10	0.611851861495517
UGT2B11	0.358857692127896
UGT2B15	0.464289690625238
UGT2B28	0.404521759187402
UGT2B4	0.61527657110693
UGT2B7	0.232784739132877
UGT3A1	0.392421309267954
UGT3A2	0.0268803558807746
UGT8	0.0551198209732821
UHMK1	0.0806376566816056
UHRF1	0.134773056643637
UHRF1BP1	0.00899061545499636
UHRF1BP1L	0.0717999328110165
UHRF2	0.0104658842623133
UIMC1	0.0104007572249343
ULBP1	0.024813901586975
ULBP2	0.0296756606510944
ULBP3	0.00921302109653074
ULK1	0.0172603388777116
ULK2	0.0402048788003083
ULK3	0.0260675890226925
ULK4	0.0306554046625646
UMOD	0.911274529910804
UMODL1	0.102115124249495
UMPS	0.0493969152276196
UNC119	0.0442866673525225
UNC119B	0.000954928726215405
UNC13A	0.00514056077140474
UNC13B	0.112638491348153
UNC13C	0.173706382163051
UNC13D	0.0122692245241961
UNC45A	0.00148920577377255
UNC45B	0.353113515778088
UNC50	0.0318062193802129
UNC5A	0.210772951463651
UNC5B	0.0540122522023637
UNC5C	0.105396808112741
UNC5CL	0.110953963332094
UNC5D	0.16536251147724
UNC80	0.106398097163637
UNC93A	0.0380057164007584
UNC93B1	0.0741906028263358
UNCX	0.143176878997171
UNG	0.0737783300740139
UNK	0.0273892045456967
UNKL	0.0187069534586446
UOX	0.0138082450516174
UPB1	0.521920526971101
UPF0639	0.0357359566458073
UPF1	0.0114592649222184
UPF2	0.0179252122556964
UPF3A	0.0101170215154748
UPF3B	0.0524316149140539
UPK1A	0.154176027286889
UPK1B	0.0600539925850778
UPK2	0.00287942274107551
UPK3A	0.270558418985165
UPK3B	0.0885073893442826
UPK3BL	0.0176479100572671
UPP1	0.0499878056967071
UPP2	0.294360205525175
UPRT	0.0265314078635487
UQCC	0.0391676717902829
UQCR10	0.0207369827150887
UQCR11	0.0112042175645088
UQCRB	0.0235137903771649
UQCRC1	0.000652947952995602
UQCRC2	0.00408318955052793
UQCRFS1	0.0544690038602118
UQCRH	0.0694438845895009
UQCRHL	0.0645288372738285
UQCRQ	0.0095320351224584
URB1	0.00833863122033944
URB2	0.049384541117152
URGCP	0.0272675195724618
URM1	0.0111208010016609
UROC1	0.395758132476522
UROD	0.00557931935140269
UROS	0.0373235986945102
USE1	0.0597513215824828
USF1	0.0418725585677493
USF2	0.0412217872751557
USH1C	0.274932045116299
USH1G	0.0634073960200888
USH2A	0.120534060735084
USHBP1	0.118810944241278
USMG5	0.0270109576489845
USO1	0.00973384344605939
USP10	0.00915254304775195
USP11	0.0290145769894853
USP12	0.0738248455359855
USP13	0.0517526240680793
USP14	0.0200658353787223
USP15	0.0222081962854024
USP16	0.00972313127578775
USP17	0.0533913981020125
USP1	0.0647796561856119
USP17L2	0.00197844267501095
USP17L6P	0.0256892991221715
USP18	0.12724032250115
USP19	0.012519254102353
USP20	0.0195216813766945
USP21	0.0603627656440894
USP22	0.0143578259612152
USP24	0.0143203899320731
USP25	0.00937035817850361
USP26	0.0176187233183928
USP27X	0.0173272906921878
USP28	0.0635486439938848
USP2	0.143993895895917
USP29	0.00796209399638941
USP30	0.00686910691960298
USP31	0.0351732969965194
USP32	0.015402583031404
USP33	0.000438316111094682
USP34	0.0192109510048754
USP35	0.0638043529322672
USP36	0.0242786138728109
USP37	0.0134338666042634
USP38	0.0272230015407427
USP39	0.0595814143815489
USP3	0.0142094576915745
USP40	0.0128570839148147
USP42	0.017367298140289
USP43	0.0219661574032115
USP44	0.0120007827196018
USP45	0.00726051954936822
USP46	0.00444380173760067
USP4	0.0221408432906249
USP47	0.0637826676102425
USP48	0.0160209448368037
USP49	0.0161613108239086
USP50	0.00591249254161777
USP51	0.0105740807797301
USP53	0.00673313181382029
USP54	0.0149141016877358
USP5	0.0395517672799476
USP6	0.0522781304311261
USP6NL	0.0217443290707428
USP7	0.0152557842836298
USP8	0.0203894050462391
USP9X	0.00683645512423064
USP9Y	0.509680810271807
USPL1	0.0165826867284827
UST	0.101189636963698
UTF1	0.0570108326344224
UTP11L	0.0469989233357963
UTP14A	0.0523138454449713
UTP14C	0.0255880669566799
UTP15	0.000662536193381377
UTP18	0.0332460489150062
UTP20	0.00678543263497632
UTP23	0.0493266295325886
UTP3	0.00958002363818865
UTP6	0.0147563422012234
UTRN	0.103913296817145
UTS2	0.0197667369085674
UTS2D	0.0476521383242458
UTS2R	0.171831051839876
UTY	0.486518184730161
UVRAG	0.0445773733201787
UXS1	0.00517113393888113
UXT	0.0559198483389782
VAC14	0.00764271988622274
VAMP1	0.0408143949064603
VAMP2	0.0571002257591642
VAMP3	0.018995212668789
VAMP4	0.0204629096692206
VAMP5	0.0642005410286053
VAMP7	0.0165953359324528
VAMP8	0.0209259494872163
VANGL1	0.0822934994831261
VANGL2	0.0920534667858652
VAPA	0.0183493650962727
VAPB	0.00294136939015891
VARS2	0.00881219253572116
VARS	0.038827472070236
VASH1	0.000293542259422325
VASH2	0.0597018478749514
VASN	0.0521829526639032
VASP	0.0207234782774538
VAT1	0.041395483575211
VAT1L	0.159882549743079
VAV1	0.0162636278557034
VAV2	0.0207349439434508
VAV3	0.038194541224706
VAX1	0.0466587800530247
VAX2	0.174264820764639
VBP1	0.0322609532591467
VCAM1	0.0474931164238657
VCAN	0.0226548407013158
VCL	0.0203996437285586
VCP	0.00285499055033861
VCPIP1	0.00594918276590257
VCX2	0.00209835680423425
VCX	0.144883624691382
VCX3A	0.183377864699133
VCX3B	0.0491651371091389
VCY	0.00771462946398189
VDAC1	0.0106494996406017
VDAC2	0.0485673180555675
VDAC3	0.0361756823051145
VDR	0.0696262011516235
VEGFA	0.0176649938517075
VEGFB	0.00210235238284427
VEGFC	0.0732869165329449
VENTX	0.0242219807198607
VENTXP1	0.000513877274469911
VENTXP7	0.000398501200410069
VEPH1	0.110558415167811
VEZF1	0.000946132757920949
VEZT	0.0200849956614837
VGF	0.025874569341734
VGLL1	0.127416183682459
VGLL2	0.232846706748163
VGLL3	0.136833219663649
VGLL4	0.0409695579928588
VHL	0.0322203152611821
VHLL	0.0303073429312995
VIL1	0.261187555708901
VILL	0.0655374375899358
VIM	0.0322439768666081
VIP	0.387006043248033
VIPAR	0.0224689704161325
VIPR1	0.215345785559913
VIPR2	0.0839863301464036
VIT	0.198579482803641
VKORC1	0.000897084599532843
VKORC1L1	0.00734733439435913
VLDLR	0.0366864348797198
VMA21	0.0272222597123153
VMAC	0.0191530913442714
VMO1	0.0204917449285163
VN1R1	0.0491168456800643
VN1R2	0.010313513313756
VN1R4	0.00019322263860586
VN1R5	0.00889174648729462
VNN1	0.20350557812592
VNN2	0.0759522893313412
VNN3	0.0766055415974273
VOPP1	0.0281038491585428
VPRBP	0.00967977766516719
VPREB1	0.00250327620617353
VPREB3	0.0797596434346811
VPS11	0.00819815457046752
VPS13A	0.0885193042284886
VPS13B	0.0339677134774159
VPS13C	0.0850224829106805
VPS13D	0.0812916470193045
VPS16	0.0308091115719013
VPS18	0.0174549599609775
VPS24	0.0147353118533833
VPS25	0.0177946147213464
VPS26A	0.0198579498456032
VPS26B	0.00579288981391765
VPS28	0.0480994116485798
VPS29	0.0204234880174175
VPS33A	0.0362754297864781
VPS33B	0.0113977490079641
VPS35	0.0063707297622928
VPS36	0.0523913767910288
VPS37A	0.0368742542454254
VPS37B	0.0346740998277601
VPS37C	0.00480418660097219
VPS37D	0.0781815802529788
VPS39	0.0189365364934609
VPS41	0.00857434369968849
VPS45	0.032117089491425
VPS4A	0.0302583299695109
VPS4B	0.03017281729205
VPS52	0.0228839041181244
VPS53	0.0163253932248133
VPS54	0.00442325013355894
VPS72	0.0921286132126323
VPS8	0.0163149269788623
VRK1	0.086885698218097
VRK2	0.019254405547212
VRK3	0.000435963211078398
VSIG10	0.011398385063467
VSIG10L	0.105325908843143
VSIG1	0.339306167465084
VSIG2	0.158753497355988
VSIG4	0.0752428222928754
VSIG8	0.21642087875412
VSNL1	0.137649497135612
VSTM1	0.146474933862349
VSTM2A	0.283785168039117
VSTM2B	0.0662284676266514
VSTM2L	0.0191683409132391
VSX1	0.00575443805006682
VSX2	0.0475376041155693
VTA1	0.0253184709070756
VTCN1	0.13343438077239
VTI1A	0.00453128103778251
VTI1B	0.00816086327553429
VTN	0.63276427937721
VTRNA1-1	0
VTRNA1-2	0
VTRNA1-3	0
VWA1	0.0125840366268174
VWA2	0.00255198033967211
VWA3A	0.103725100846147
VWA3B	0.0457604471620062
VWA5A	0.0429979881244508
VWA5B1	0.0183038914431244
VWA5B2	0.0558905455137615
VWC2	0.0346956409196384
VWC2L	0.000458197598117173
VWCE	0.0896300318002895
VWDE	0.0491440674441722
VWF	0.133221098466412
WAC	0.00483899437722107
WAPAL	0.0120022078324879
WARS2	0.0363984089187377
WARS	0.00184760477679835
WAS	0.0269596399661121
WASF1	0.080246213169477
WASF2	0.0043959203870217
WASF3	0.0532512943873816
WASH2P	0.0168083565167058
WASH3P	0.0468596008120065
WASH5P	0.0255099850679197
WASH7P	0.0327077187398995
WASL	0.029637967698878
WBP11	0.0532147602590017
WBP11P1	0.0319228918182763
WBP1	0.0361046628445331
WBP2	0.0137507029846869
WBP2NL	0.057279512755514
WBP4	0.0352485236941964
WBP5	0.0347041670444521
WBSCR16	0.00201703418872829
WBSCR17	0.0523318730814458
WBSCR22	0.0531560365961319
WBSCR26	0.0521987332730365
WBSCR27	0.0524674710780896
WBSCR28	0.157576603936107
WDFY1	0.0232463516230244
WDFY2	0.0377413610757392
WDFY3	0.0674261463240295
WDFY4	0.0813417301957603
WDHD1	0.0947796798582757
WDR11	0.0049496536153808
WDR12	0.0718778497023554
WDR13	0.0108358236201549
WDR16	0.0603398282071893
WDR17	0.138702382694708
WDR18	0.00581753182574047
WDR19	0.000578279184713865
WDR1	0.0209562118888499
WDR20	0.00571549898535913
WDR24	0.0155551562574834
WDR25	0.0142840839820956
WDR26	0.00373104513669697
WDR27	0.0268411064202941
WDR3	0.0560237816581028
WDR31	0.0588166753802547
WDR33	0.000779994113613565
WDR34	0.0453165150270238
WDR35	0.00873312046142893
WDR36	0.0208745485861294
WDR37	3.52238818921468e-05
WDR38	0.0462121264134544
WDR4	0.0406659842848117
WDR41	0.013056103359911
WDR43	0.0519365950711221
WDR44	0.0460507286618977
WDR45	0.036873004449891
WDR45L	0.0523455606000419
WDR46	0.0541106630478115
WDR47	0.0270257665124883
WDR48	0.00571261903671388
WDR49	0.0768901934811847
WDR5	0.0339526036847557
WDR52	0.0137958406581036
WDR53	0.0772135181369082
WDR54	0.0934032210296129
WDR55	0.0194476552296542
WDR59	0.0110309875373171
WDR5B	0.0635519253448764
WDR60	0.0120823539463649
WDR6	0.0125251571769241
WDR61	0.0113974820735442
WDR62	0.131558132255766
WDR63	0.0039795237932284
WDR64	0.00904783807038703
WDR65	0.0243284740401871
WDR66	0.0425708199236873
WDR67	0.0933023287470273
WDR69	0.0417883429609631
WDR70	0.0480147213164375
WDR72	0.0705796542609328
WDR7	0.0783384380007861
WDR73	0.0294991171438335
WDR74	0.0614369685853581
WDR75	0.0570792616376653
WDR76	0.0781745570483676
WDR77	0.0753464229041984
WDR78	0.0275710824990045
WDR81	0.030584747048735
WDR82	0.0111865232908362
WDR83	0.0384523406783581
WDR8	0.0469271074809072
WDR85	0.0604650087859258
WDR86	0.00633636172118452
WDR87	0.121968467919287
WDR88	0.0627164185828588
WDR89	0.0119650457056669
WDR90	0.062328110975936
WDR91	0.0563708636217356
WDR92	0.0219523508503308
WDR93	0.0396565057645499
WDSUB1	0.014127883474775
WDTC1	0.0104738330808973
WDYHV1	0.0795159614401063
WEE1	0.022635821763456
WEE2	0.00777787126138237
WFDC10A	0.00243075265205152
WFDC10B	0.0126771152169627
WFDC11	0.00289958215447062
WFDC12	0.150196844380461
WFDC13	0.0486195005419197
WFDC1	0.180153392194174
WFDC2	0.190042294773551
WFDC3	0.0390056553987658
WFDC5	0.182222214315021
WFDC6	0.0383366004460601
WFDC8	0.101339039834605
WFDC9	0.0488746002000344
WFIKKN1	0.0114726126161251
WFIKKN2	0.0657107315309789
WFS1	0.0622751360795129
WHAMM	0.0248320361251075
WHAMML1	0.142307356142241
WHAMML2	0.102030083536321
WHSC1	0.0728554976795197
WHSC1L1	0.0151061675664115
WHSC2	0.0658755973570126
WIBG	0.0239773985259216
WIF1	0.276985308124407
WIPF1	0.0446075269787906
WIPF2	0.0118033395276266
WIPF3	0.0103899230304425
WIPI1	0.047968626059561
WIPI2	0.0225075102339537
WISP1	0.0475894528029904
WISP2	0.203352806524605
WISP3	0.161444941972065
WIT1	0.27613038021678
WIZ	0.0407607972148752
WLS	0.012169038263224
WNK1	0.0287605172249289
WNK2	0.018759291631525
WNK3	0.00268296173107554
WNK4	0.269661031523581
WNT10A	0.204321940766535
WNT10B	0.0812118770625386
WNT11	0.101512987968258
WNT16	0.00292369239287644
WNT1	0.0508566279659036
WNT2	0.0366303979542116
WNT2B	0.000247410234294742
WNT3	0.0345852491684288
WNT3A	0.0828422800082807
WNT4	0.0497770834948588
WNT5A	0.0162873778719793
WNT5B	0.070925894584728
WNT6	0.192042929684811
WNT7A	0.244410127890185
WNT7B	0.0551732960702328
WNT8A	0.0167905228139238
WNT8B	0.00960843688647952
WNT9A	0.00792231072363011
WNT9B	0.239252193295084
WRAP53	0.038663560682797
WRB	0.000371752098603586
WRN	0.0110110478627099
WRNIP1	0.0378866026310897
WSB1	0.0221058895542909
WSB2	0.0166994236356802
WSCD1	0.192478700281289
WSCD2	0.182664018966493
WT1	0.268101954983722
WTAP	0.00842801353349453
WTIP	0.0251497716216194
WWC1	0.00164959050437621
WWC2	0.0993729039279238
WWC3	0.0677106763787863
WWOX	0.0532559330781762
WWP1	0.0668378662552631
WWP2	0.0492431360600443
WWTR1	0.0333860820835575
XAB2	0.0186655913618391
XAF1	0.0835584953600493
XAGE1D	0.246100362704423
XAGE2	0.151648186168775
XAGE3	0.0328743579874748
XAGE5	0.00238527019626217
XBP1	0.0251160810476402
XCL1	0.0386242664588297
XCL2	0.0284531918601947
XCR1	0.0643285259334155
XDH	0.137380129280396
XG	0.0925138779570332
XIAP	0.0265369860203909
XIRP1	0.302154614014778
XIRP2	0.563511255308948
XIST	0.0420218901362249
XK	0.0217741505062638
XKR3	0.00536981909589861
XKR4	0.0808838199360015
XKR5	0.0843782106404867
XKR6	0.0529546991042671
XKR7	0.17197705243329
XKR8	0.0187873943682125
XKR9	0.082762776976014
XKRX	0.0101027816744673
XKRY2	0.00674955561296426
XKRY	0
XPA	0.0480136057559981
XPC	0.03711918540811
XPNPEP1	0.0120571842570444
XPNPEP2	0.377116268854135
XPNPEP3	0.000513794600584225
XPO1	0.0633895400889348
XPO4	0.0301872801971612
XPO5	0.0722989227945485
XPO6	0.025264454507198
XPO7	0.000751495241025452
XPOT	0.0627196671645621
XPR1	0.11838869044808
XRCC1	0.0383552246096138
XRCC2	0.171972256219819
XRCC3	0.0905600201134694
XRCC4	0.0237466370752731
XRCC5	0.0337968381357069
XRCC6	0.00491692982378245
XRCC6BP1	0.0263870580326533
XRN1	0.0296392862343529
XRN2	0.0267184991998206
XRRA1	0.0109839129957735
XYLB	0.0616997745001455
XYLT1	0.118210412786713
XYLT2	0.00453998569232238
YAF2	0.00114158217395667
YAP1	0.0246484300170546
YARS2	0.0740482817190698
YARS	0.0413454650881692
YBX1	0.0713054825888307
YBX2	0.0901430000890549
YDJC	0.0887819149640033
YEATS2	0.0802885246802631
YEATS4	0.0773847265743969
YES1	0.000375933904085224
YIF1A	0.033097622156165
YIF1B	0.0627590597456616
YIPF1	0.00361874139100049
YIPF2	0.0681261222820594
YIPF3	0.0370402281393896
YIPF4	0.0265379969888393
YIPF5	0.00829778483382081
YIPF6	0.0055068250234553
YIPF7	0.122490016315213
YJEFN3	0.139684202722561
YKT6	0.0194915879524772
YLPM1	0.0135956175740161
YME1L1	0.021651166478005
YOD1	0.032022018865886
YPEL1	0.0413938051938437
YPEL2	0.0322858083748307
YPEL3	0.0298693379142114
YPEL4	0.00904282944362249
YPEL5	0.0189034330199035
YRDC	0.0401431982182377
YSK4	0.0372763644417974
YTHDC1	0.00217748177853747
YTHDC2	0.0448443543688729
YTHDF1	0.0283210105943986
YTHDF2	0.0272929445121744
YTHDF3	0.000679686138738098
YWHAB	0.0223044683770289
YWHAE	0.0336527355978328
YWHAG	0.00424166672815388
YWHAH	0.0122909309275701
YWHAQ	0.0449010160429814
YWHAZ	0.0493290293422591
YY1	0.0370772587503592
YY1AP1	0.0254907102724221
YY2	0.0306076291544091
ZACN	0.0567407074384743
ZADH2	0.0316861466387517
ZAK	0.0997599325982901
ZAN	0.0101987352056846
ZAP70	0.0733252558652947
ZAR1	0.0216723862299826
ZAR1L	0.0300788945062905
ZBBX	0.0707134017162685
ZBED1	0.027584020332595
ZBED2	0.0486277906392499
ZBED3	0.0287520878662919
ZBED4	0.00133039985840518
ZBED5	0.0183160792664412
ZBP1	0.0795496698355422
ZBTB10	0.0295061622953908
ZBTB11	0.010473570879395
ZBTB12	0.138183924556797
ZBTB1	0.0049982586730733
ZBTB16	0.210056487198897
ZBTB17	0.0110963864707392
ZBTB20	0.129231666696744
ZBTB22	0.00535178951460157
ZBTB24	0.00312337684737122
ZBTB25	0.00630404430925141
ZBTB2	0.0082666496878502
ZBTB26	0.0216349307076648
ZBTB32	0.00930661331477981
ZBTB33	0.0285709883592249
ZBTB34	0.0089700274310956
ZBTB37	0.0800510449114551
ZBTB3	0.0274987931236071
ZBTB38	0.0422441116711072
ZBTB39	0.0542066389950972
ZBTB40	0.0139056329054284
ZBTB41	0.00699255840581957
ZBTB42	0.0681800401413287
ZBTB43	0.0279467078777076
ZBTB44	0.000172763040530435
ZBTB4	0.0629569666435944
ZBTB45	0.0309581077229696
ZBTB46	0.0845292494379251
ZBTB47	0.0245861497564558
ZBTB48	0.0163850753704442
ZBTB49	0.0180798569763247
ZBTB5	0.0374334493303312
ZBTB6	0.0218770481916344
ZBTB7A	0.0542980748938138
ZBTB7B	0.0148948597316989
ZBTB7C	0.0382299292372508
ZBTB8A	0.00267202356086987
ZBTB8B	0.170459266129391
ZBTB8OS	0.0201748593077428
ZBTB9	0.0745095807446858
ZC3H10	0.0208365952832088
ZC3H11A	0.000342625726799405
ZC3H12A	0.0426000992013623
ZC3H12B	0.0590998945302505
ZC3H12C	0.0905261014498522
ZC3H12D	0.072248298931132
ZC3H13	0.0286427876312415
ZC3H14	0.000179639478818896
ZC3H15	0.0424412922198325
ZC3H18	0.013371341730237
ZC3H3	0.0697016822302163
ZC3H4	0.00990902443778401
ZC3H6	0.0412737602549398
ZC3H7A	0.023413596615408
ZC3H7B	0.027915071025898
ZC3H8	0.0680138949352482
ZC3HAV1	0.00467313322060327
ZC3HAV1L	0.0778084925909507
ZC3HC1	0.0375029517867455
ZC4H2	0.0103251776680471
ZCCHC10	0.0103257651540513
ZCCHC11	0.00824664594472831
ZCCHC12	0.0826597892678046
ZCCHC13	0.000686834386716143
ZCCHC14	0.0412421300437983
ZCCHC16	0.161925208937532
ZCCHC17	0.0465641936373811
ZCCHC18	0.0219346166056708
ZCCHC24	0.109742985991989
ZCCHC2	0.0360212004970797
ZCCHC3	0.0521202045234364
ZCCHC4	0.00125191608498528
ZCCHC5	0.00794249160672987
ZCCHC6	0.0791935906144259
ZCCHC7	0.0423944007539289
ZCCHC8	0.0225438524737567
ZCCHC9	0.0160329856279117
ZCRB1	0.0380629282884281
ZCWPW1	0.00893543790238723
ZCWPW2	0.0721753060259337
ZDBF2	0.0861606554358824
ZDHHC11	0.0432328384493462
ZDHHC12	0.0232651032929906
ZDHHC1	0.0250057926868562
ZDHHC13	0.0559700584483791
ZDHHC14	0.0605058042140482
ZDHHC15	0.0739884743178369
ZDHHC16	0.0281690999247545
ZDHHC17	0.0348250627650447
ZDHHC18	0.00411886008651592
ZDHHC19	0.0273003756072617
ZDHHC20	0.02041281015978
ZDHHC21	0.0316153245420324
ZDHHC22	0.0808297598804756
ZDHHC23	0.0447400162068796
ZDHHC24	0.0256821754374348
ZDHHC2	0.0456238709634983
ZDHHC3	0.0311245781110575
ZDHHC4	0.0296895624096896
ZDHHC5	0.000255419875695782
ZDHHC6	0.002859941162153
ZDHHC7	0.037192760138706
ZDHHC8	0.00818335497001842
ZDHHC8P1	0.039935788774974
ZDHHC9	0.0117531019999176
ZEB1	0.153159595225192
ZEB2	0.113417000808394
ZER1	0.0302863079189349
ZFAND1	0.0253550195328034
ZFAND2A	0.00960371035080568
ZFAND2B	0.010048829855042
ZFAND3	0.00924047594101232
ZFAND5	0.0332462223725354
ZFAND6	0.0123920455503766
ZFAT	0.0275285804777625
ZFATAS	0.00998663620797898
ZFC3H1	0.00104041646666386
ZFHX3	0.0257567958775702
ZFHX4	0.0673749698524074
ZFP106	0.0926279572475607
ZFP112	0.00487799941276637
ZFP1	0.00189582445862314
ZFP14	0.0021200205374501
ZFP161	0.00108834050465474
ZFP2	0.00660783145390062
ZFP28	0.00484189492630434
ZFP30	0.0335662698673566
ZFP3	0.0156366920628605
ZFP36	0.12591236716921
ZFP36L1	0.00941598276605663
ZFP36L2	0.0152708690702216
ZFP37	0.00914754644739755
ZFP41	0.0459749712410771
ZFP42	0.259392988592428
ZFP57	0.00130879354605383
ZFP62	0.0394538303276841
ZFP64	0.067637658259209
ZFP82	0.0477091613337783
ZFP90	0.0221707300706061
ZFP91	0.0138963012615949
ZFP91-CNTF	0.0370712919039504
ZFP92	0.162245297705776
ZFPL1	0.0543326681152438
ZFPM1	0.0210622538557436
ZFPM2	0.00493729057619566
ZFR2	0.162777035177381
ZFR	0.00876786364973166
ZFX	0.0161286372347323
ZFY	0.453453432558593
ZFYVE1	0.0397475412265196
ZFYVE16	0.0544415373597147
ZFYVE19	0.0344655246020294
ZFYVE20	0.0244502283177321
ZFYVE21	0.00789887551318318
ZFYVE26	0.00900216063978173
ZFYVE27	0.0190218239589542
ZFYVE28	0.0577701471931307
ZFYVE9	0.0184663393657422
ZG16	0.610509555123664
ZG16B	0.521628880458336
ZGLP1	0.0610002517399506
ZGPAT	0.0250624968108014
ZHX1	0.0231653545483259
ZHX2	0.0469008863516988
ZHX3	0.115491409071102
ZIC1	0.280452133686824
ZIC2	0.277101269810074
ZIC3	0.221408250533004
ZIC4	0.290030050255596
ZIC5	0.243774430128388
ZIK1	0.0656030921099029
ZIM2	0.0736768078937566
ZIM3	0.00300068570262744
ZKSCAN1	0.0336309682152642
ZKSCAN2	0.00050770742628825
ZKSCAN3	0.029181062421172
ZKSCAN4	0.0583913050220728
ZKSCAN5	0.0257479428089374
ZMAT1	0.0772866131817404
ZMAT2	0.0304657865393636
ZMAT3	0.0683160728771305
ZMAT4	0.168013405732033
ZMAT5	0.0257855579906624
ZMIZ1	0.0107304438325796
ZMIZ2	0.0411462520525911
ZMPSTE24	0.0221398685261593
ZMYM1	0.0305169975866724
ZMYM2	0.00322920833235705
ZMYM3	0.077225019025314
ZMYM4	0.0395458367256786
ZMYM5	0.0198472329940929
ZMYM6	0.00357425566228795
ZMYND10	0.0316459651806583
ZMYND11	0.0269007361444705
ZMYND12	0.045180349088818
ZMYND15	0.03660837240633
ZMYND17	0.0216425935024961
ZMYND19	0.0679334496934705
ZMYND8	0.0603476108739231
ZNF100	0.0413259360564268
ZNF101	0.0275874576018877
ZNF107	0.0202631448427999
ZNF10	0.0218856578343666
ZNF114	0.00663680093822925
ZNF117	0.0513491677143553
ZNF121	0.0151755801650828
ZNF124	0.0480995086661049
ZNF12	0.0121110724590458
ZNF131	0.037244920597616
ZNF132	0.0211212168356289
ZNF133	0.0521809924860364
ZNF134	0.00707635874858961
ZNF135	0.0397973705522714
ZNF136	0.0343304186181497
ZNF137	0.0253024503754239
ZNF138	0.028370533864838
ZNF140	0.0233513142986879
ZNF141	0.0108565072275523
ZNF142	0.0229614138714937
ZNF143	0.0152145988832809
ZNF146	0.0572595672502044
ZNF14	0.0267214894169318
ZNF148	0.00853090217884941
ZNF154	0.100425684471429
ZNF155	0.00909544830473123
ZNF157	0.0489116566479488
ZNF160	0.000562241388605959
ZNF165	0.0393809766445868
ZNF167	0.0315938081000996
ZNF16	0.0771520096993238
ZNF169	0.0652187750044959
ZNF174	0.0197292057346992
ZNF175	0.0103694415829498
ZNF17	5.90235957657938e-05
ZNF177	0.0360076996375362
ZNF180	0.00895812583054538
ZNF181	0.00731855661095674
ZNF182	0.0233714471939017
ZNF184	0.0377190780847023
ZNF185	0.0284247068930064
ZNF18	0.00556421205082844
ZNF187	0.0431193738053641
ZNF189	0.0151107252145501
